studentid,gender,agegroup,continent,background
1030165,M,25,Africa,C
1030166,M,18,North America,B
1030167,M,25,North America,C
1030168,M,18,Unknown,D
1030169,M,35,Europe,C
1030170,M,18,North America,A
1030171,M,35,Unknown,A
1030172,M,25,Europe,D
1030173,M,25,North America,A
1030174,M,45,Europe,B
1030175,M,25,North America,B
1030176,M,35,Unknown,A
1030177,M,18,North America,B
1030178,M,25,Europe,B
1030179,M,35,North America,B
1030180,M,45,Unknown,B
1030181,F,25,Unknown,A
1030182,M,45,North America,D
1030183,M,35,North America,D
1030184,M,25,Asia,C
1030185,M,25,Unknown,D
1030186,M,25,Unknown,A
1030187,F,45,Europe,A
1030188,M,18,Unknown,C
1030189,F,25,North America,B
1030190,F,18,North America,D
1030191,M,35,Asia,D
1030192,M,25,Africa,D
1030193,M,45,North America,B
1030194,M,18,Asia,C
1030195,M,35,Unknown,B
1030196,M,55,Unknown,C
1030197,M,25,Asia,C
1030198,M,25,Europe,C
1030199,M,25,Europe,C
1030200,F,45,Asia,A
1030201,M,25,North America,B
1030202,M,18,Europe,C
1030203,F,35,North America,D
1030204,F,25,Unknown,C
1030205,M,25,Unknown,C
1030206,F,25,Europe,D
1030207,M,18,Asia,C
1030208,F,25,Asia,C
1030209,M,18,Europe,D
1030210,F,18,Asia,B
1030211,M,18,North America,D
1030212,M,25,Asia,D
1030213,M,18,Asia,A
1030214,M,25,North America,B
1030215,M,35,North America,D
1030216,M,25,Europe,B
1030217,F,45,Asia,A
1030218,M,18,Asia,D
1030219,M,65,Unknown,C
1030220,M,18,North America,B
1030221,M,35,Unknown,C
1030222,F,55,Europe,A
1030223,M,25,Europe,A
1030224,M,25,Asia,D
1030225,M,25,South America,C
1030226,M,25,Europe,D
1030227,M,18,North America,C
1030228,M,25,Asia,C
1030229,M,25,Europe,D
1030230,M,25,Unknown,D
1030231,F,25,North America,B
1030232,F,25,Europe,D
1030233,F,18,Africa,B
1030234,F,25,North America,C
1030235,M,25,Unknown,C
1030236,F,18,Unknown,C
1030237,F,55,North America,D
1030238,M,25,North America,D
1030239,M,18,Europe,D
1030240,M,18,Europe,D
1030241,M,18,Unknown,A
1030242,M,35,Unknown,B
1030243,M,25,Unknown,C
1030244,M,18,Europe,C
1030245,F,18,Asia,D
1030246,M,18,Europe,B
1030247,M,18,Asia,C
1030248,M,25,Asia,D
1030249,M,0,Europe,A
1030250,M,25,North America,C
1030251,M,18,Europe,A
1030252,M,25,North America,D
1030253,M,25,Europe,C
1030254,M,45,Asia,C
1030255,F,25,Europe,A
1030256,M,35,North America,B
1030257,M,25,South America,C
1030258,M,25,North America,C
1030259,M,18,Europe,C
1030260,M,25,North America,B
1030261,F,18,Unknown,C
1030262,M,25,North America,C
1030263,F,18,Europe,B
1030264,F,25,Europe,C
1030265,M,25,Asia,A
1030266,M,25,North America,D
1030267,M,25,North America,C
1030268,M,35,Unknown,A
1030269,M,65,Europe,D
1030270,M,45,Unknown,D
1030271,M,35,North America,B
1030272,M,18,Europe,A
1030273,M,18,Europe,D
1030274,M,0,North America,A
1030275,F,18,South America,C
1030276,M,25,Unknown,A
1030277,M,25,North America,A
1030278,M,25,Asia,D
1030279,F,25,Europe,C
1030280,M,35,Unknown,D
1030281,M,35,North America,D
1030282,M,18,Asia,C
1030283,M,18,North America,B
1030284,M,35,North America,C
1030285,M,25,Africa,A
1030286,M,25,Europe,A
1030287,F,35,Unknown,C
1030288,F,18,Europe,A
1030289,F,45,Asia,C
1030290,M,45,North America,A
1030291,M,45,Europe,D
1030292,M,18,North America,D
1030293,M,25,North America,A
1030294,M,55,Asia,C
1030295,M,25,North America,B
1030296,M,18,Europe,B
1030297,M,35,Asia,B
1030298,M,25,Unknown,B
1030299,M,18,Europe,A
1030300,M,25,North America,C
1030301,M,25,Europe,C
1030302,M,55,Unknown,D
1030303,M,18,Australia,A
1030304,M,18,Unknown,A
1030305,M,18,South America,D
1030306,F,18,Asia,B
1030307,M,25,North America,B
1030308,M,18,North America,C
1030309,M,18,North America,D
1030310,F,18,Africa,A
1030311,M,35,Africa,C
1030312,M,25,North America,D
1030313,M,35,North America,A
1030314,M,25,Asia,B
1030315,M,18,North America,A
1030316,M,35,Asia,D
1030317,M,25,North America,D
1030318,M,25,North America,C
1030319,M,25,North America,D
1030320,M,25,Unknown,B
1030321,M,18,Unknown,B
1030322,M,18,North America,D
1030323,F,25,North America,C
1030324,M,35,North America,D
1030325,M,18,North America,C
1030326,M,18,Europe,B
1030327,F,35,Europe,D
1030328,M,25,Unknown,B
1030329,M,35,Asia,B
1030330,M,18,North America,A
1030331,M,0,Unknown,D
1030332,M,25,North America,A
1030333,M,35,Asia,C
1030334,M,18,Asia,C
1030335,M,55,North America,D
1030336,M,35,Europe,B
1030337,M,35,Africa,A
1030338,M,45,Europe,A
1030339,F,25,Unknown,A
1030340,F,18,Europe,C
1030341,F,45,North America,D
1030342,M,35,Europe,C
1030343,M,35,Asia,C
1030344,M,35,South America,C
1030345,M,18,Unknown,C
1030346,M,18,Europe,A
1030347,M,25,North America,D
1030348,M,18,Africa,A
1030349,M,25,North America,A
1030350,M,18,Asia,A
1030351,F,18,Europe,C
1030352,F,25,North America,D
1030353,F,45,Europe,C
1030354,M,55,Africa,C
1030355,M,35,Asia,C
1030356,F,25,Africa,C
1030357,M,25,North America,C
1030358,M,35,Asia,C
1030359,M,18,Europe,B
1030360,M,35,Unknown,C
1030361,F,18,Asia,A
1030362,M,25,North America,C
1030363,M,18,Unknown,A
1030364,M,35,Europe,D
1030365,M,18,North America,D
1030366,F,18,Asia,B
1030367,M,35,Asia,D
1030368,M,25,North America,D
1030369,M,0,Asia,C
1030370,M,18,North America,C
1030371,M,25,Africa,A
1030372,M,35,Asia,C
1030373,F,25,North America,A
1030374,M,18,Europe,D
1030375,M,25,South America,C
1030376,M,35,Unknown,C
1030377,F,25,North America,C
1030378,F,25,Unknown,D
1030379,M,35,Asia,D
1030380,M,35,North America,B
1030381,M,18,North America,A
1030382,F,18,North America,A
1030383,M,25,Unknown,B
1030384,M,18,North America,D
1030385,M,25,North America,D
1030386,M,18,Africa,C
1030387,M,18,North America,C
1030388,M,25,South America,A
1030389,M,18,North America,B
1030390,M,35,Asia,A
1030391,M,45,Unknown,A
1030392,M,0,North America,D
1030393,M,45,North America,C
1030394,M,25,Europe,A
1030395,M,18,North America,B
1030396,M,25,North America,B
1030397,M,18,North America,C
1030398,M,25,Africa,A
1030399,F,35,North America,B
1030400,M,18,Africa,B
1030401,M,25,Europe,B
1030402,M,35,Asia,B
1030403,M,45,Asia,C
1030404,M,25,Europe,C
1030405,M,25,Europe,C
1030406,M,25,Unknown,C
1030407,M,18,North America,A
1030408,M,25,North America,C
1030409,F,25,North America,D
1030410,F,18,North America,A
1030411,M,0,Unknown,A
1030412,M,25,North America,A
1030413,M,25,North America,A
1030414,M,25,North America,A
1030415,M,35,Europe,B
1030416,M,25,Europe,C
1030417,M,35,Europe,D
1030418,F,18,North America,C
1030419,M,25,Europe,D
1030420,M,25,North America,A
1030421,F,25,South America,C
1030422,F,45,Europe,C
1030423,M,18,South America,C
1030424,F,25,Asia,B
1030425,M,18,South America,D
1030426,M,35,North America,C
1030427,M,25,Unknown,A
1030428,M,18,Europe,C
1030429,M,25,Asia,C
1030430,M,18,Asia,C
1030431,M,25,North America,A
1030432,M,45,Asia,D
1030433,M,18,Africa,D
1030434,M,25,Europe,C
1030435,F,0,Africa,C
1030436,M,35,Unknown,D
1030437,M,45,Europe,A
1030438,M,18,Australia,B
1030439,M,18,Unknown,A
1030440,M,18,Unknown,A
1030441,M,35,North America,C
1030442,F,25,Europe,B
1030443,M,18,North America,A
1030444,M,25,Africa,C
1030445,M,35,North America,C
1030446,F,55,North America,D
1030447,M,18,Asia,B
1030448,M,45,Unknown,D
1030449,F,55,Asia,A
1030450,M,18,North America,A
1030451,M,25,North America,A
1030452,M,35,Europe,D
1030453,M,18,Unknown,C
1030454,M,18,North America,B
1030455,F,25,Europe,B
1030456,F,18,Europe,C
1030457,M,18,Europe,C
1030458,M,45,Africa,D
1030459,M,45,Unknown,D
1030460,M,0,Unknown,A
1030461,M,25,Asia,C
1030462,M,45,North America,D
1030463,M,35,Europe,A
1030464,M,25,Asia,B
1030465,M,35,South America,D
1030466,M,18,Asia,A
1030467,M,35,Europe,D
1030468,M,18,Unknown,B
1030469,M,35,Europe,C
1030470,M,18,North America,B
1030471,M,55,Africa,D
1030472,F,25,North America,B
1030473,M,18,North America,D
1030474,F,25,Europe,D
1030475,F,45,Unknown,D
1030476,M,25,Unknown,D
1030477,F,35,Europe,B
1030478,M,18,North America,C
1030479,F,25,North America,D
1030480,M,25,North America,A
1030481,M,25,North America,D
1030482,M,0,Africa,C
1030483,M,18,North America,B
1030484,M,18,Africa,C
1030485,M,45,Europe,B
1030486,M,18,South America,C
1030487,M,18,Europe,A
1030488,M,45,Asia,C
1030489,M,25,North America,C
1030490,M,18,Unknown,A
1030491,F,45,Asia,D
1030492,M,18,North America,B
1030493,M,25,North America,D
1030494,F,25,Asia,D
1030495,M,45,Unknown,C
1030496,M,18,Asia,D
1030497,M,25,North America,D
1030498,F,25,North America,C
1030499,F,18,North America,C
1030500,M,18,North America,A
1030501,M,25,Asia,C
1030502,M,35,Asia,C
1030503,M,18,North America,D
1030504,F,18,North America,D
1030505,M,25,North America,A
1030506,M,25,Asia,D
1030507,M,25,Africa,A
1030508,M,25,North America,A
1030509,F,35,North America,B
1030510,M,18,South America,B
1030511,M,25,Unknown,B
1030512,M,25,Europe,C
1030513,M,18,Africa,D
1030514,M,35,Europe,C
1030515,M,35,North America,B
1030516,M,55,Europe,D
1030517,M,18,North America,A
1030518,M,18,North America,A
1030519,M,0,Africa,D
1030520,F,18,Europe,D
1030521,M,18,Europe,D
1030522,M,18,Europe,D
1030523,M,18,North America,A
1030524,F,35,Europe,A
1030525,M,25,North America,D
1030526,M,18,Africa,B
1030527,M,25,North America,C
1030528,M,25,Africa,C
1030529,F,25,North America,C
1030530,M,45,Unknown,C
1030531,M,35,North America,B
1030532,M,25,Asia,A
1030533,M,18,Unknown,D
1030534,M,55,Europe,D
1030535,F,18,Asia,D
1030536,M,18,Asia,D
1030537,M,25,Unknown,B
1030538,M,25,North America,D
1030539,M,35,North America,C
1030540,M,35,North America,C
1030541,F,25,Asia,D
1030542,M,25,Asia,B
1030543,M,18,North America,C
1030544,M,25,Europe,B
1030545,M,18,North America,D
1030546,M,25,Unknown,C
1030547,F,55,Unknown,D
1030548,F,25,Europe,C
1030549,M,18,Unknown,D
1030550,F,55,North America,B
1030551,M,35,Asia,A
1030552,F,25,Europe,A
1030553,M,25,North America,D
1030554,M,18,Europe,D
1030555,M,45,Europe,C
1030556,F,25,North America,D
1030557,M,55,North America,A
1030558,M,25,Asia,B
1030559,M,25,Africa,D
1030560,M,18,North America,C
1030561,M,18,Europe,C
1030562,M,25,Unknown,A
1030563,M,25,North America,C
1030564,F,45,Asia,A
1030565,M,18,Europe,D
1030566,M,18,North America,C
1030567,M,35,North America,B
1030568,M,45,Unknown,A
1030569,M,25,Unknown,A
1030570,M,25,North America,C
1030571,M,18,Europe,D
1030572,M,25,Unknown,C
1030573,M,18,Asia,A
1030574,M,18,Asia,A
1030575,M,35,Asia,C
1030576,M,25,Europe,D
1030577,M,25,North America,D
1030578,M,25,Africa,C
1030579,M,25,North America,C
1030580,M,18,South America,C
1030581,M,25,Asia,A
1030582,M,45,North America,D
1030583,M,35,North America,D
1030584,M,18,Asia,B
1030585,M,0,Asia,C
1030586,M,18,North America,A
1030587,M,18,North America,A
1030588,M,25,North America,D
1030589,M,18,North America,D
1030590,F,18,North America,D
1030591,F,18,Unknown,A
1030592,M,25,Unknown,B
1030593,M,18,North America,C
1030594,F,18,North America,B
1030595,M,18,Asia,D
1030596,M,18,Asia,A
1030597,M,18,North America,B
1030598,F,35,Unknown,A
1030599,M,25,Europe,A
1030600,F,35,North America,C
1030601,M,25,South America,D
1030602,M,25,North America,C
1030603,M,18,Asia,D
1030604,M,35,Africa,D
1030605,F,25,North America,B
1030606,M,35,North America,B
1030607,F,18,Unknown,D
1030608,M,25,North America,C
1030609,M,55,Asia,C
1030610,F,35,Europe,A
1030611,M,18,Europe,B
1030612,M,25,South America,A
1030613,M,18,North America,C
1030614,M,25,Africa,B
1030615,M,0,Asia,A
1030616,M,55,South America,B
1030617,F,25,Europe,D
1030618,M,25,South America,D
1030619,M,18,Europe,C
1030620,M,25,Asia,B
1030621,F,25,Australia,C
1030622,M,65,Europe,C
1030623,M,18,Europe,D
1030624,M,35,North America,C
1030625,M,35,North America,A
1030626,M,65,North America,B
1030627,M,18,North America,B
1030628,M,18,North America,B
1030629,M,18,North America,D
1030630,M,18,Unknown,C
1030631,F,18,North America,A
1030632,M,18,Unknown,C
1030633,M,35,Unknown,A
1030634,F,18,Unknown,C
1030635,M,18,North America,A
1030636,M,18,Asia,D
1030637,F,25,North America,B
1030638,F,45,Africa,D
1030639,M,18,South America,C
1030640,M,45,Europe,D
1030641,M,35,Unknown,B
1030642,F,25,Europe,D
1030643,M,35,Unknown,B
1030644,M,55,North America,B
1030645,F,18,Africa,D
1030646,M,25,Europe,A
1030647,M,25,North America,D
1030648,F,18,North America,B
1030649,F,35,North America,B
1030650,M,25,North America,C
1030651,M,25,Unknown,C
1030652,M,25,North America,A
1030653,M,35,North America,A
1030654,M,25,Asia,D
1030655,F,45,North America,D
1030656,M,35,Europe,C
1030657,M,45,Europe,A
1030658,F,25,North America,D
1030659,M,35,Europe,C
1030660,M,45,North America,B
1030661,F,18,North America,A
1030662,F,55,Europe,C
1030663,M,25,North America,A
1030664,M,25,Africa,A
1030665,M,18,North America,D
1030666,M,25,Asia,D
1030667,M,25,Europe,C
1030668,M,55,North America,A
1030669,M,35,North America,D
1030670,M,18,North America,D
1030671,M,18,Unknown,C
1030672,M,35,Unknown,C
1030673,F,35,North America,D
1030674,M,25,Europe,D
1030675,M,18,Asia,B
1030676,M,35,Europe,C
1030677,M,18,Europe,D
1030678,M,18,North America,C
1030679,M,25,North America,B
1030680,M,25,North America,C
1030681,M,35,North America,D
1030682,M,55,North America,C
1030683,F,25,Asia,B
1030684,M,18,Europe,C
1030685,M,25,Unknown,C
1030686,F,25,Asia,B
1030687,M,25,Europe,A
1030688,M,35,Asia,B
1030689,M,18,North America,D
1030690,M,18,Europe,A
1030691,M,25,Europe,D
1030692,F,55,North America,A
1030693,F,18,Europe,A
1030694,F,18,Europe,C
1030695,M,0,North America,A
1030696,M,25,Asia,C
1030697,M,45,North America,A
1030698,M,25,Unknown,D
1030699,M,25,North America,C
1030700,M,35,Asia,B
1030701,M,25,Unknown,C
1030702,M,18,Europe,A
1030703,M,25,Africa,D
1030704,M,35,Unknown,C
1030705,M,35,Europe,C
1030706,M,35,North America,C
1030707,F,18,Unknown,C
1030708,M,45,Europe,B
1030709,M,35,Europe,C
1030710,F,18,North America,A
1030711,M,18,Unknown,D
1030712,F,35,South America,C
1030713,M,35,North America,C
1030714,F,45,North America,D
1030715,M,18,Africa,D
1030716,M,55,Unknown,D
1030717,M,25,Asia,B
1030718,F,25,North America,A
1030719,F,18,Unknown,D
1030720,M,25,Unknown,C
1030721,F,18,South America,A
1030722,M,25,North America,B
1030723,M,25,North America,B
1030724,F,18,Europe,D
1030725,M,18,North America,A
1030726,M,35,Asia,C
1030727,M,18,Asia,C
1030728,M,25,Europe,A
1030729,M,25,Asia,C
1030730,M,25,North America,C
1030731,F,35,North America,A
1030732,M,18,Africa,A
1030733,M,25,Asia,A
1030734,F,18,Australia,D
1030735,M,18,Asia,C
1030736,M,25,Africa,D
1030737,M,18,North America,B
1030738,F,25,North America,B
1030739,M,25,North America,D
1030740,M,25,Africa,D
1030741,M,35,Europe,C
1030742,M,25,Europe,A
1030743,M,35,North America,B
1030744,M,18,Unknown,D
1030745,F,35,North America,D
1030746,M,25,Unknown,C
1030747,M,18,Asia,D
1030748,M,18,Europe,C
1030749,M,25,Europe,C
1030750,F,25,North America,D
1030751,M,18,Africa,A
1030752,M,18,North America,C
1030753,M,25,North America,B
1030754,M,18,North America,B
1030755,F,25,Asia,B
1030756,M,18,Unknown,C
1030757,M,18,Unknown,A
1030758,M,25,Asia,D
1030759,F,25,Europe,D
1030760,M,25,Asia,A
1030761,M,25,Unknown,A
1030762,M,18,Europe,C
1030763,M,55,Europe,C
1030764,F,25,Unknown,B
1030765,M,25,North America,D
1030766,M,45,North America,A
1030767,M,25,Asia,B
1030768,M,25,Unknown,B
1030769,F,65,North America,C
1030770,M,45,North America,D
1030771,F,18,Africa,B
1030772,M,25,Europe,A
1030773,M,35,South America,C
1030774,M,18,Europe,B
1030775,M,25,North America,D
1030776,M,25,South America,A
1030777,F,25,North America,B
1030778,M,35,North America,B
1030779,M,18,North America,C
1030780,M,18,Europe,B
1030781,M,18,North America,C
1030782,M,25,Unknown,A
1030783,M,25,Europe,C
1030784,M,18,North America,D
1030785,M,18,Europe,A
1030786,M,18,North America,B
1030787,F,25,Unknown,C
1030788,M,35,Europe,B
1030789,M,18,Unknown,C
1030790,M,35,North America,D
1030791,M,25,Unknown,C
1030792,M,65,Europe,D
1030793,M,35,Asia,A
1030794,M,18,North America,B
1030795,F,25,Asia,C
1030796,M,18,Unknown,C
1030797,M,18,North America,C
1030798,M,18,North America,C
1030799,M,25,Unknown,B
1030800,M,25,Unknown,A
1030801,M,25,Australia,D
1030802,M,18,North America,C
1030803,M,25,Europe,C
1030804,F,25,North America,D
1030805,M,25,Europe,C
1030806,M,25,Unknown,D
1030807,F,18,Unknown,D
1030808,M,25,South America,A
1030809,M,25,North America,C
1030810,M,18,North America,D
1030811,M,25,Unknown,A
1030812,M,18,South America,C
1030813,M,55,Europe,A
1030814,M,45,Africa,B
1030815,M,18,North America,C
1030816,M,35,Unknown,B
1030817,M,18,Asia,D
1030818,M,25,Unknown,D
1030819,M,65,Europe,D
1030820,M,25,North America,C
1030821,M,35,Africa,C
1030822,M,25,North America,B
1030823,M,0,Unknown,D
1030824,M,55,North America,A
1030825,M,25,North America,D
1030826,M,35,Europe,C
1030827,F,18,Europe,D
1030828,M,25,Unknown,C
1030829,M,18,South America,C
1030830,M,25,North America,C
1030831,M,18,Europe,D
1030832,M,55,Unknown,C
1030833,M,45,North America,A
1030834,M,18,Europe,D
1030835,M,45,Asia,D
1030836,M,25,Africa,B
1030837,M,35,North America,D
1030838,M,18,Unknown,B
1030839,F,18,South America,B
1030840,M,18,North America,C
1030841,M,25,Asia,C
1030842,M,55,Unknown,A
1030843,M,18,North America,D
1030844,M,35,North America,A
1030845,M,25,Asia,C
1030846,F,18,North America,D
1030847,M,25,Unknown,A
1030848,M,25,North America,B
1030849,M,45,Europe,C
1030850,M,25,North America,D
1030851,M,18,North America,C
1030852,M,55,Europe,C
1030853,M,25,Unknown,C
1030854,M,25,North America,D
1030855,M,25,Asia,C
1030856,F,25,Europe,B
1030857,M,25,Unknown,C
1030858,M,45,Europe,D
1030859,F,25,North America,C
1030860,M,35,Asia,D
1030861,M,25,Europe,D
1030862,M,25,Unknown,C
1030863,M,18,Asia,B
1030864,F,25,Africa,B
1030865,M,35,Unknown,C
1030866,M,18,Europe,C
1030867,M,35,North America,B
1030868,M,25,North America,B
1030869,M,25,Africa,C
1030870,M,0,North America,D
1030871,M,35,North America,A
1030872,M,45,Asia,C
1030873,M,0,North America,C
1030874,M,25,Europe,D
1030875,M,25,Unknown,D
1030876,M,35,Unknown,B
1030877,M,18,Unknown,B
1030878,M,45,Europe,C
1030879,M,25,North America,A
1030880,M,18,Asia,D
1030881,M,35,Unknown,D
1030882,M,35,Australia,C
1030883,M,35,North America,D
1030884,M,35,Europe,B
1030885,M,25,Europe,D
1030886,M,25,Unknown,B
1030887,M,35,North America,B
1030888,M,45,North America,A
1030889,M,18,Asia,D
1030890,M,25,Europe,C
1030891,M,25,Asia,C
1030892,M,18,North America,C
1030893,F,18,Unknown,A
1030894,M,35,Africa,A
1030895,M,35,North America,A
1030896,M,0,Europe,B
1030897,F,25,North America,B
1030898,M,18,Europe,A
1030899,M,25,Africa,C
1030900,M,18,Unknown,C
1030901,M,25,Africa,C
1030902,M,35,Asia,C
1030903,M,45,North America,C
1030904,M,25,North America,D
1030905,M,25,Asia,C
1030906,M,25,Europe,B
1030907,M,18,Unknown,A
1030908,M,25,North America,C
1030909,F,35,Africa,C
1030910,M,35,Africa,D
1030911,M,25,North America,A
1030912,M,18,North America,D
1030913,F,25,North America,D
1030914,M,25,Europe,D
1030915,F,25,North America,A
1030916,F,25,Asia,D
1030917,F,18,North America,C
1030918,M,25,North America,C
1030919,F,45,Asia,B
1030920,M,18,Europe,D
1030921,M,18,South America,D
1030922,M,25,Africa,C
1030923,M,25,Unknown,C
1030924,M,35,Asia,B
1030925,M,18,Unknown,D
1030926,M,25,Unknown,D
1030927,M,25,Africa,D
1030928,M,25,South America,D
1030929,F,18,Unknown,A
1030930,F,25,North America,D
1030931,M,25,Europe,A
1030932,M,35,Europe,B
1030933,M,25,Unknown,A
1030934,M,45,Unknown,A
1030935,M,18,Europe,A
1030936,M,18,Africa,B
1030937,M,25,Asia,B
1030938,M,18,North America,C
1030939,M,18,Europe,C
1030940,F,25,Unknown,C
1030941,M,18,North America,B
1030942,M,25,Africa,A
1030943,M,35,Europe,D
1030944,M,18,Africa,A
1030945,M,0,South America,D
1030946,M,18,Europe,B
1030947,F,18,Unknown,C
1030948,M,25,North America,C
1030949,M,18,Europe,B
1030950,M,18,Africa,D
1030951,M,18,Europe,C
1030952,M,25,Europe,D
1030953,M,25,North America,B
1030954,M,18,Unknown,A
1030955,M,25,Asia,D
1030956,M,25,North America,C
1030957,M,35,North America,C
1030958,M,25,North America,D
1030959,M,35,North America,A
1030960,F,25,North America,C
1030961,F,18,North America,D
1030962,M,25,North America,C
