studentid,gender,agegroup,continent,background
1030963,M,25,Africa,C
1030964,M,18,North America,C
1030965,M,18,North America,A
1030966,M,35,Unknown,C
1030967,M,35,North America,A
1030968,M,18,Europe,D
1030969,M,0,Unknown,D
1030970,M,35,North America,C
1030971,M,25,North America,A
1030972,M,18,North America,D
1030973,F,18,Asia,B
1030974,M,18,Europe,B
1030975,M,55,North America,C
1030976,M,18,North America,D
1030977,M,25,Asia,D
1030978,M,25,Unknown,C
1030979,F,18,Unknown,C
1030980,M,18,South America,D
1030981,M,25,Europe,D
1030982,M,18,Asia,D
1030983,M,35,Unknown,D
1030984,F,25,North America,C
1030985,M,25,North America,A
1030986,M,18,Unknown,C
1030987,M,18,North America,C
1030988,M,18,Asia,B
1030989,M,25,Asia,A
1030990,F,35,Africa,B
1030991,M,35,Europe,D
1030992,M,45,North America,D
1030993,F,25,North America,B
1030994,M,25,Europe,C
1030995,F,18,North America,A
1030996,M,35,Asia,C
1030997,M,25,Europe,B
1030998,M,25,North America,B
1030999,M,25,North America,B
1031000,F,25,Europe,C
1031001,M,35,North America,B
1031002,M,25,Europe,D
1031003,M,25,Asia,D
1031004,M,25,Europe,A
1031005,M,18,Asia,B
1031006,M,25,Asia,C
1031007,M,25,North America,D
1031008,M,18,North America,C
1031009,M,18,Asia,A
1031010,M,25,Unknown,C
1031011,M,0,Unknown,D
1031012,M,25,Europe,D
1031013,M,18,North America,C
1031014,M,18,Unknown,D
1031015,M,45,Unknown,D
1031016,M,25,North America,C
1031017,M,18,North America,C
1031018,F,25,North America,C
1031019,M,25,Unknown,B
1031020,M,25,North America,B
1031021,M,25,Unknown,D
1031022,M,25,Australia,B
1031023,M,25,North America,D
1031024,F,25,Unknown,D
1031025,M,18,North America,C
1031026,M,18,North America,D
1031027,M,25,Asia,C
1031028,M,18,Unknown,D
1031029,M,55,Asia,D
1031030,M,25,Unknown,C
1031031,M,25,Unknown,A
1031032,F,18,North America,D
1031033,M,18,Asia,B
1031034,M,55,Europe,D
1031035,M,35,Asia,C
1031036,M,25,Unknown,C
1031037,M,35,Europe,D
1031038,M,18,Unknown,C
1031039,M,35,Asia,B
1031040,M,25,Africa,D
1031041,M,18,North America,C
1031042,M,18,North America,C
1031043,M,45,North America,B
1031044,M,25,Europe,C
1031045,M,45,North America,C
1031046,M,25,Europe,D
1031047,M,25,Asia,C
1031048,F,18,North America,D
1031049,M,18,Asia,A
1031050,M,18,Europe,C
1031051,M,45,Asia,C
1031052,F,25,Africa,A
1031053,M,65,Asia,B
1031054,M,25,Europe,D
1031055,F,25,Europe,D
1031056,M,25,North America,A
1031057,M,18,Europe,B
1031058,M,25,Europe,B
1031059,M,25,North America,C
1031060,F,18,Africa,D
1031061,M,25,Europe,C
1031062,M,18,North America,B
1031063,M,25,Europe,D
1031064,M,25,South America,C
1031065,M,35,North America,A
1031066,M,25,North America,D
1031067,M,45,North America,B
1031068,M,25,Unknown,B
1031069,M,18,Unknown,D
1031070,F,35,Europe,C
1031071,M,18,Africa,C
1031072,M,25,Europe,C
1031073,M,18,South America,C
1031074,M,45,Africa,A
1031075,M,35,Europe,D
1031076,M,25,Africa,D
1031077,F,45,Europe,C
1031078,M,18,Europe,B
1031079,M,18,Europe,D
1031080,M,25,Unknown,A
1031081,M,18,Europe,D
1031082,M,25,Australia,C
1031083,M,18,North America,C
1031084,M,25,Unknown,D
1031085,M,25,Europe,C
1031086,F,18,Asia,B
1031087,M,18,Asia,D
1031088,F,25,North America,A
1031089,M,18,Europe,B
1031090,F,45,Unknown,C
1031091,F,55,Africa,B
1031092,M,18,Africa,C
1031093,M,25,Asia,C
1031094,M,45,Europe,C
1031095,M,35,North America,C
1031096,M,18,Africa,A
1031097,M,18,Asia,C
1031098,M,18,Asia,D
1031099,M,35,Africa,D
1031100,F,18,North America,D
1031101,M,35,North America,A
1031102,M,45,Africa,A
1031103,M,18,Europe,C
1031104,M,25,Unknown,A
1031105,F,25,North America,D
1031106,F,18,Europe,C
1031107,F,25,North America,C
1031108,M,25,North America,C
1031109,M,18,Europe,C
1031110,F,18,Africa,D
1031111,M,18,North America,D
1031112,M,35,Africa,D
1031113,M,25,North America,D
1031114,M,25,Unknown,A
1031115,M,35,North America,A
1031116,M,18,Europe,A
1031117,M,0,North America,A
1031118,M,18,Africa,A
1031119,M,18,North America,D
1031120,F,35,Unknown,B
1031121,M,18,Europe,B
1031122,M,18,Europe,C
1031123,F,18,North America,D
1031124,M,35,North America,C
1031125,M,18,South America,B
1031126,M,25,North America,C
1031127,F,18,Unknown,D
1031128,M,35,North America,C
1031129,M,25,North America,A
1031130,M,35,Europe,D
1031131,M,35,North America,B
1031132,F,25,Europe,A
1031133,M,25,Unknown,C
1031134,M,18,Unknown,C
1031135,M,18,Europe,B
1031136,M,35,North America,A
1031137,M,25,Unknown,D
1031138,M,25,North America,B
1031139,M,25,North America,B
1031140,M,18,North America,D
1031141,M,25,South America,B
1031142,M,25,North America,B
1031143,M,18,Europe,A
1031144,M,18,North America,D
1031145,M,35,Africa,D
1031146,M,25,Unknown,C
1031147,F,18,North America,B
1031148,F,25,Africa,C
1031149,M,25,South America,C
1031150,M,35,North America,B
1031151,M,18,Asia,B
1031152,M,45,South America,D
1031153,M,18,Europe,A
1031154,F,35,Asia,D
1031155,M,45,Unknown,B
1031156,M,55,North America,D
1031157,M,18,South America,C
1031158,M,25,Asia,A
1031159,M,25,Unknown,C
1031160,F,25,North America,C
1031161,M,18,South America,C
1031162,M,25,Africa,B
1031163,M,35,Unknown,D
1031164,M,18,North America,D
1031165,F,25,Africa,C
1031166,M,18,North America,D
1031167,M,18,North America,C
1031168,M,45,North America,C
1031169,M,25,Europe,C
1031170,M,25,Europe,C
1031171,F,25,South America,D
1031172,M,25,Unknown,C
1031173,M,25,North America,B
1031174,M,25,North America,D
1031175,M,45,Asia,A
1031176,F,55,North America,D
1031177,M,18,Asia,A
1031178,M,18,Unknown,B
1031179,M,25,North America,C
1031180,M,18,Europe,A
1031181,M,18,Asia,A
1031182,F,25,North America,B
1031183,M,18,Asia,C
1031184,F,25,North America,C
1031185,F,45,Unknown,D
1031186,M,35,North America,C
1031187,M,25,North America,A
1031188,M,25,North America,C
1031189,M,25,Unknown,C
1031190,M,25,Europe,C
1031191,M,25,Asia,B
1031192,M,35,Europe,A
1031193,M,18,Africa,D
1031194,F,25,North America,A
1031195,M,25,North America,B
1031196,F,25,Unknown,D
1031197,F,25,North America,C
1031198,M,25,Europe,C
1031199,M,18,Europe,A
1031200,F,25,North America,C
1031201,M,18,Europe,C
1031202,M,18,North America,D
1031203,F,18,North America,C
1031204,M,25,Unknown,D
1031205,M,35,Europe,C
1031206,M,18,North America,C
1031207,F,0,Europe,B
1031208,M,25,North America,C
1031209,M,35,Unknown,D
1031210,M,18,North America,A
1031211,F,25,Europe,D
1031212,M,18,Unknown,B
1031213,M,45,Unknown,B
1031214,M,35,Asia,D
1031215,M,25,Unknown,B
1031216,F,25,Africa,C
1031217,M,18,North America,A
1031218,F,25,Unknown,B
1031219,M,25,Africa,C
1031220,M,35,North America,D
1031221,M,25,North America,D
1031222,M,25,North America,C
1031223,M,18,North America,B
1031224,M,25,North America,C
1031225,M,18,North America,B
1031226,M,25,Africa,C
1031227,M,35,Asia,D
1031228,M,25,Europe,C
1031229,M,18,North America,C
1031230,F,25,Australia,D
1031231,F,18,Europe,B
1031232,F,35,North America,B
1031233,M,18,Unknown,A
1031234,M,18,Europe,D
1031235,M,18,South America,C
1031236,M,25,Unknown,A
1031237,F,25,South America,A
1031238,M,18,Europe,A
1031239,M,65,Europe,D
1031240,F,25,Unknown,C
1031241,M,25,Asia,B
1031242,M,25,North America,B
1031243,F,25,Unknown,A
1031244,M,35,Africa,C
1031245,M,25,Europe,C
1031246,M,25,North America,D
1031247,M,18,Europe,C
1031248,M,18,North America,D
1031249,M,25,Africa,A
1031250,M,18,North America,D
1031251,M,35,North America,B
1031252,M,25,Europe,C
1031253,M,25,Europe,C
1031254,M,18,Europe,D
1031255,F,45,Europe,D
1031256,F,18,Unknown,C
1031257,M,45,Asia,D
1031258,M,18,Europe,A
1031259,M,18,North America,D
1031260,F,18,Unknown,C
1031261,M,25,Africa,C
1031262,M,35,North America,D
1031263,F,18,North America,B
1031264,M,18,Asia,A
1031265,M,18,Africa,C
1031266,M,18,South America,C
1031267,F,18,North America,A
1031268,M,35,Asia,C
1031269,F,18,Unknown,D
1031270,M,18,Unknown,C
1031271,M,25,Africa,B
1031272,M,35,Unknown,D
1031273,F,18,Europe,D
1031274,M,18,Europe,B
1031275,F,18,Europe,D
1031276,F,18,North America,C
1031277,M,18,North America,C
1031278,M,18,Asia,B
1031279,M,18,Unknown,C
1031280,M,35,North America,A
1031281,M,35,Asia,A
1031282,M,25,Europe,A
1031283,M,18,Asia,B
1031284,F,35,North America,C
1031285,M,18,Unknown,A
1031286,M,18,Unknown,C
1031287,F,25,Asia,C
1031288,F,35,Asia,A
1031289,M,18,Asia,B
1031290,M,25,North America,C
1031291,M,25,North America,D
1031292,M,35,Unknown,A
1031293,M,18,North America,C
1031294,M,35,Europe,D
1031295,M,18,Africa,A
1031296,M,25,North America,D
1031297,M,25,North America,B
1031298,M,18,Africa,C
1031299,F,18,Europe,A
1031300,M,45,Europe,C
1031301,F,25,Asia,D
1031302,M,25,North America,C
1031303,M,25,North America,C
1031304,M,25,Europe,D
1031305,M,35,Unknown,D
1031306,M,25,South America,D
1031307,M,35,Asia,A
1031308,M,25,Europe,D
1031309,M,25,Asia,A
1031310,M,25,North America,C
1031311,F,25,Europe,A
1031312,F,35,Europe,D
1031313,F,18,North America,D
1031314,M,18,Europe,B
1031315,M,18,Europe,D
1031316,M,18,Africa,B
1031317,M,25,Europe,C
1031318,F,55,Europe,C
1031319,M,18,North America,A
1031320,F,25,North America,B
1031321,F,35,Unknown,D
1031322,F,18,Africa,A
1031323,M,18,South America,B
1031324,M,25,Europe,B
1031325,M,18,North America,C
1031326,M,18,North America,C
1031327,F,25,Unknown,C
1031328,M,25,South America,C
1031329,M,35,North America,C
1031330,M,35,South America,C
1031331,M,25,Europe,B
1031332,F,18,North America,A
1031333,F,0,South America,B
1031334,M,45,South America,D
1031335,M,18,Europe,B
1031336,F,25,North America,D
1031337,M,25,North America,B
1031338,M,25,Africa,C
1031339,M,0,Unknown,D
1031340,M,35,North America,C
1031341,M,0,Europe,A
1031342,M,25,Europe,D
1031343,M,18,Europe,C
1031344,M,25,Africa,B
1031345,M,0,Unknown,C
1031346,M,18,North America,C
1031347,M,35,Europe,C
1031348,M,18,Asia,C
1031349,M,18,North America,B
1031350,M,35,Asia,C
1031351,F,35,Europe,B
1031352,M,25,Unknown,C
1031353,M,18,Europe,D
1031354,M,45,Africa,C
1031355,M,25,Unknown,C
1031356,M,25,Asia,A
1031357,F,35,Unknown,B
1031358,M,18,Europe,A
1031359,M,18,Asia,A
1031360,M,55,Africa,D
1031361,M,18,North America,D
1031362,M,18,South America,B
1031363,M,25,Unknown,C
1031364,M,35,South America,A
1031365,M,55,Unknown,D
1031366,M,18,North America,A
1031367,M,18,Asia,D
1031368,M,18,Unknown,D
1031369,M,25,Unknown,B
1031370,M,55,Europe,D
1031371,M,25,Asia,B
1031372,M,35,Asia,C
1031373,M,35,Unknown,C
1031374,M,35,South America,D
1031375,M,45,Europe,C
1031376,M,35,North America,C
1031377,M,25,Asia,B
1031378,M,25,North America,A
1031379,M,25,Africa,D
1031380,M,18,Europe,C
1031381,M,18,Asia,A
1031382,F,35,Unknown,C
1031383,M,25,North America,D
1031384,M,25,Asia,D
1031385,M,18,South America,C
1031386,M,35,North America,C
1031387,M,18,Asia,D
1031388,M,55,Africa,D
1031389,M,35,South America,C
1031390,M,45,Unknown,C
1031391,M,25,North America,A
1031392,M,25,Europe,C
1031393,M,18,Africa,B
1031394,M,18,Asia,A
1031395,F,25,Europe,C
1031396,M,55,North America,D
1031397,F,25,South America,C
1031398,M,18,Africa,B
1031399,M,18,North America,C
1031400,M,35,North America,D
1031401,M,25,Europe,A
1031402,M,25,North America,D
1031403,M,18,North America,C
1031404,M,18,North America,D
1031405,M,25,Asia,A
1031406,M,18,North America,C
1031407,M,45,North America,D
1031408,M,18,Africa,A
1031409,M,45,North America,C
1031410,M,18,North America,A
1031411,M,18,North America,C
1031412,M,25,Unknown,B
1031413,M,25,North America,D
1031414,M,35,Asia,C
1031415,M,18,Africa,C
1031416,M,25,Asia,D
1031417,M,25,Europe,D
1031418,M,18,North America,C
1031419,M,25,South America,B
1031420,M,65,Unknown,D
1031421,M,18,South America,A
1031422,M,25,North America,D
1031423,M,18,Unknown,C
1031424,M,25,North America,A
1031425,F,18,Europe,B
1031426,M,0,North America,D
1031427,F,55,Asia,D
1031428,F,25,Australia,A
1031429,F,18,North America,B
1031430,M,35,North America,A
1031431,M,18,North America,C
1031432,M,18,Unknown,D
1031433,F,25,Unknown,D
1031434,M,25,Africa,C
1031435,F,18,North America,B
1031436,M,25,Europe,A
1031437,M,18,Australia,C
1031438,M,18,North America,D
1031439,M,35,South America,C
1031440,M,25,North America,A
1031441,M,25,North America,C
1031442,F,18,North America,C
1031443,M,25,Europe,D
1031444,F,25,Europe,B
1031445,F,18,North America,B
1031446,M,35,Unknown,C
1031447,M,45,North America,D
1031448,M,25,North America,A
1031449,M,45,Africa,B
1031450,M,25,North America,B
1031451,M,25,Asia,A
1031452,F,25,Europe,B
1031453,M,25,South America,D
1031454,M,0,Europe,C
1031455,F,35,Unknown,C
1031456,F,25,Europe,C
1031457,M,25,Europe,C
1031458,M,45,Europe,D
1031459,F,18,Europe,D
1031460,F,45,Asia,C
1031461,F,25,North America,D
1031462,F,25,Europe,B
1031463,M,18,Asia,A
1031464,F,18,North America,C
1031465,M,25,Europe,B
1031466,M,45,Europe,D
1031467,M,18,Africa,C
1031468,F,25,Unknown,B
1031469,F,25,Unknown,A
1031470,F,25,Asia,D
1031471,M,18,North America,B
1031472,M,35,North America,A
1031473,M,35,Unknown,D
1031474,M,25,Unknown,B
1031475,M,18,North America,C
1031476,F,35,North America,B
1031477,M,25,Europe,D
1031478,F,25,North America,C
1031479,M,25,North America,B
1031480,M,18,Unknown,A
1031481,M,25,Europe,C
1031482,M,25,Asia,D
1031483,M,35,Unknown,C
1031484,F,25,South America,D
1031485,M,18,Unknown,C
1031486,M,35,North America,D
1031487,F,18,North America,A
1031488,M,18,North America,D
1031489,F,18,Asia,C
1031490,M,45,Asia,C
1031491,M,25,Europe,D
1031492,M,25,Unknown,D
1031493,M,0,Australia,D
1031494,M,18,North America,B
1031495,M,18,Asia,C
1031496,F,45,North America,B
1031497,M,25,Europe,C
1031498,M,25,Europe,B
1031499,M,25,Europe,D
1031500,F,35,Unknown,C
1031501,M,65,Europe,D
1031502,M,45,Europe,C
1031503,F,18,South America,B
1031504,M,45,Africa,D
1031505,M,55,North America,D
1031506,F,35,Unknown,D
1031507,M,25,Europe,C
1031508,M,35,Unknown,B
1031509,M,18,Europe,D
1031510,M,25,North America,C
1031511,F,35,North America,C
1031512,M,18,North America,C
1031513,M,25,Unknown,A
1031514,M,18,North America,D
1031515,M,25,North America,A
1031516,M,25,South America,D
1031517,F,25,Asia,A
1031518,M,35,Unknown,B
1031519,M,18,North America,D
1031520,M,45,South America,C
1031521,M,18,North America,C
1031522,F,25,North America,C
1031523,M,0,Africa,C
1031524,M,35,North America,C
1031525,F,18,North America,D
1031526,M,25,North America,D
1031527,M,25,North America,C
1031528,M,25,North America,D
1031529,M,18,North America,C
1031530,M,18,North America,C
1031531,M,18,Europe,B
1031532,M,55,Africa,B
1031533,M,35,Europe,C
1031534,M,25,North America,D
1031535,M,25,North America,C
1031536,M,18,Africa,D
1031537,M,35,North America,A
1031538,M,45,North America,A
1031539,M,18,North America,C
1031540,M,25,North America,B
1031541,M,18,Europe,C
1031542,F,18,South America,C
1031543,M,25,Asia,A
1031544,M,18,Australia,C
1031545,M,25,Europe,D
1031546,F,35,North America,D
1031547,M,25,Asia,C
1031548,F,25,Unknown,C
1031549,M,25,North America,A
1031550,F,18,North America,B
1031551,M,35,Europe,B
1031552,M,18,North America,D
1031553,M,25,North America,C
1031554,M,55,Asia,C
1031555,F,18,North America,C
1031556,M,25,South America,B
1031557,M,25,Europe,C
1031558,M,18,North America,B
1031559,F,35,Africa,A
1031560,F,18,Asia,A
1031561,M,25,Asia,C
1031562,M,18,Asia,C
1031563,M,25,Unknown,D
1031564,M,35,Asia,B
1031565,M,25,North America,A
1031566,M,25,Asia,D
1031567,F,18,Africa,C
1031568,M,18,Europe,A
1031569,M,25,Europe,D
1031570,M,25,Africa,A
1031571,M,25,Europe,B
1031572,M,18,North America,D
1031573,F,0,Europe,C
1031574,M,18,North America,C
1031575,M,18,Unknown,D
1031576,F,25,Asia,C
1031577,M,25,Europe,B
1031578,M,18,Asia,C
1031579,M,45,Africa,C
1031580,M,35,North America,B
1031581,M,35,Unknown,A
1031582,F,35,North America,A
1031583,M,0,North America,C
1031584,M,25,Unknown,D
1031585,M,35,Europe,B
1031586,M,25,Africa,C
1031587,M,35,Unknown,C
1031588,M,25,Europe,A
1031589,M,35,Africa,A
1031590,M,25,Unknown,D
1031591,M,25,Africa,B
1031592,M,25,Europe,C
1031593,M,65,North America,D
1031594,M,18,North America,C
1031595,M,35,Asia,A
1031596,M,25,North America,D
1031597,M,18,North America,C
1031598,M,35,South America,D
1031599,F,65,Unknown,D
1031600,M,25,South America,B
1031601,M,18,North America,C
1031602,M,25,Africa,D
1031603,M,25,Europe,D
1031604,M,65,Unknown,A
1031605,M,25,North America,C
1031606,M,45,North America,B
1031607,M,45,Unknown,C
1031608,F,18,Asia,D
1031609,M,18,Unknown,B
1031610,M,35,North America,B
1031611,M,45,Unknown,C
1031612,F,18,Europe,B
1031613,M,25,Africa,C
1031614,F,45,Africa,A
1031615,M,25,Unknown,C
1031616,M,25,Europe,D
1031617,M,18,Unknown,A
1031618,M,18,North America,D
1031619,M,35,South America,D
1031620,M,18,North America,C
1031621,M,25,Europe,D
1031622,M,18,Unknown,C
1031623,M,25,Africa,C
1031624,M,35,Asia,B
1031625,M,25,Asia,C
1031626,M,25,Europe,D
1031627,F,25,North America,B
1031628,M,18,Asia,D
1031629,F,35,Asia,B
1031630,M,25,Africa,B
1031631,M,25,Africa,D
1031632,M,0,Europe,D
1031633,M,25,Europe,A
1031634,M,18,North America,B
1031635,M,25,Asia,C
1031636,M,45,North America,D
1031637,M,18,Europe,B
1031638,F,18,North America,D
1031639,M,18,Africa,B
1031640,M,35,North America,D
1031641,M,35,Asia,C
1031642,M,18,South America,C
1031643,M,55,North America,D
1031644,M,18,Unknown,B
1031645,M,45,North America,D
1031646,M,45,South America,C
1031647,F,25,Asia,B
1031648,M,25,South America,C
1031649,M,25,Unknown,C
1031650,M,18,North America,B
1031651,F,25,North America,D
1031652,M,18,Europe,D
1031653,F,18,Asia,D
1031654,M,18,Unknown,D
1031655,M,25,Europe,C
1031656,M,25,Europe,B
1031657,M,18,South America,D
1031658,M,0,North America,C
1031659,M,55,Asia,B
1031660,M,18,North America,C
1031661,M,25,Europe,C
1031662,M,25,North America,B
1031663,M,25,Unknown,B
1031664,F,18,Europe,D
1031665,M,25,Africa,B
1031666,M,18,North America,C
1031667,M,18,Europe,D
1031668,M,0,Unknown,C
1031669,M,25,Europe,C
1031670,M,45,North America,A
1031671,M,18,Asia,C
1031672,M,18,North America,B
1031673,M,45,South America,A
1031674,M,18,Asia,D
1031675,F,45,South America,C
1031676,M,25,North America,A
1031677,M,35,Unknown,C
1031678,M,18,North America,A
1031679,F,35,Europe,C
1031680,M,18,Asia,D
1031681,M,18,North America,A
1031682,M,25,North America,D
1031683,F,25,North America,C
1031684,F,55,Asia,C
1031685,M,25,South America,A
1031686,M,25,North America,A
1031687,F,35,Unknown,C
1031688,M,18,North America,A
1031689,F,25,Asia,C
1031690,M,18,South America,C
1031691,M,25,Unknown,D
1031692,M,18,Asia,D
1031693,F,45,Asia,C
1031694,M,18,North America,B
1031695,M,25,Europe,B
1031696,M,25,North America,A
1031697,M,0,North America,C
1031698,M,25,North America,B
1031699,M,25,North America,D
1031700,F,25,Asia,C
1031701,M,45,Unknown,C
1031702,M,35,North America,C
1031703,M,25,Europe,D
1031704,F,35,Africa,D
1031705,M,35,North America,B
1031706,M,55,North America,A
1031707,M,18,Europe,C
1031708,M,18,North America,C
1031709,M,18,North America,C
1031710,M,45,North America,C
1031711,M,25,North America,C
1031712,M,18,North America,C
1031713,M,18,North America,B
1031714,M,25,Europe,A
1031715,M,18,South America,D
1031716,M,25,Africa,B
1031717,F,35,Unknown,C
1031718,F,0,Europe,D
1031719,M,18,North America,C
1031720,M,25,Asia,A
1031721,M,45,Africa,C
1031722,M,25,Unknown,A
1031723,M,25,Australia,D
1031724,M,18,Unknown,B
1031725,M,35,Europe,D
1031726,M,18,Europe,D
1031727,M,18,North America,A
1031728,M,25,Europe,C
1031729,M,45,North America,A
1031730,M,25,North America,C
1031731,M,35,North America,C
1031732,F,25,North America,D
1031733,F,18,North America,D
1031734,M,18,North America,C
1031735,M,18,North America,D
1031736,M,18,Unknown,C
1031737,M,18,Europe,A
1031738,M,25,Unknown,B
1031739,M,35,North America,B
1031740,M,18,Unknown,C
1031741,M,25,North America,B
1031742,M,35,Africa,A
1031743,M,18,North America,B
1031744,M,18,North America,B
1031745,M,55,North America,A
1031746,F,25,North America,B
1031747,M,18,Europe,D
1031748,M,18,Europe,D
1031749,M,45,Asia,B
1031750,M,25,Europe,A
1031751,M,25,Europe,C
1031752,M,25,South America,B
1031753,F,25,Africa,A
1031754,M,35,North America,D
1031755,M,25,North America,C
1031756,M,25,Europe,B
1031757,F,25,Unknown,A
